년도	제목	장르	가사
2019	Let’s Ride (Feat. Ja Mezz) (U-KWON solo)	R&B/Soul	아침부터 전화벨이 계속 울려 네가 거는 의미 없는 전화 결국 너와 만나 소파 위에 누워 꺼진 불빛 티비 소리만 우 지루해 너와 모든 게 새로운 설렘 필요해 이럴 때는 떠나야 해 새로운 걸 찾아서 목적지는 anywhere 어디든 I don’t care Baby let’s ride Ride oh ride oh ride Let’s ride Ride oh ride oh ride Gonna be alright Alright alright alright 돌아온 뒤엔 괜찮을 거야 넌 나의 도모다찌 entourage So I keep it 1 hunnit wit you I won't lie 아 그래 너가 싫어하는 말 지금부터 할 거니까 귀를 막든가 해 지겨 지겨워 지겨워 지겨워 다 해 지고 후회하기 전에 닥치고 drive 지겹단 말하기도 지겹다고 말 할까 하다 아껴 대신 낭비해 기름값 Let's fine wine dine 느리게 처음 향부터 음미해 소믈리에 바다 앞에 서도 심장이 들리게 U can have my heart on bootleg 우 지루해 너와 모든 게 새로운 설렘 필요해 이럴 때는 떠나야 해 새로운 걸 찾아서 목적지는 anywhere 어디든 I don’t care Baby let’s ride Ride oh ride oh ride Let’s ride Ride oh ride oh ride Gonna be alright Alright alright alright 돌아온 뒤엔 괜찮을 거야 운명이란 실에 엉켜 우린 만나 오랜 연애 뻔해 지겨워도 우리 아직 많이 사랑하잖아 서로에게 필요한 건 something something new 이럴 때는 떠나야 해 새로운 걸 찾아서 목적지는 anywhere 어디든 I don’t care Baby let’s ride Ride oh ride oh ride Let’s ride Ride oh ride oh ride Gonna be alright Alright alright alright 돌아온 뒤엔 괜찮을 거야 
2019	소년처럼 (Comme des Garcons) (P.O solo)	R&B/Soul	부모님은 말했지 너는 특별한 놈이라고 난 엄마 아버지의 miracle 보물 찾기가 꿈이던 꼬마는 키만 커 흙 속에 진주가 날 기다린다고 here I come 그래 나는 사랑을 많이 받고 자랐지 생긴 걸 봐 하나님이 가득 담은 장난기 Radi Dadi my life’s a party 아지트는 라벨에포크 여기가 Paris 25 이제 막 걸음마를 뗐어 oh yeah comme des it's ma dress code 가기 싫은 해외를 계속 헤매서 이러다 구멍이 나겠어 내 passport Back again remember day 밤새우며 매일 cool edit recording 버스 맨 끝에 앉아서 얘기했지 친구야 우린 성공해 봐 말이 씨가 됐어 man 오늘도 어른인 척하고 있어 Oh baby 철없었던 넌 어디 있어 난 아버지가 되고 할아버지가 돼도 내 속에는 소년이 있어 I always want to stay as a boy 엄마 난 왜 이렇게 공부를 못해 Mama say 아들 그까짓 거 뭐 어때 I got it 난 그때부터 하고 싶은 건 빨리 해봤지 게임에 빠진 애들과는 유달리 Hockey Swimming Soccer Trombone 학창시절 꽤 딥했던 사건사고 트러블 문제는 못 풀어도 골목대장 trendsetter shout out to man Mino Incredivle 비가 내리고 모두 루즈해져도 신이 난 와이퍼는 혼자 바빠 비가 내리고 네가 루즈해지면 신이 난 나를 찾아와 bro Back again remember day 밤새우며 매일 cool edit recording 버스 맨 끝에 앉아서 얘기했지 친구야 우린 성공해 봐 말이 씨가 됐어 man 오늘도 어른인 척하고 있어 Oh baby 철없었던 넌 어디 있어 난 아버지가 되고 할아버지가 돼도 내 속에는 소년이 있어 I always want to stay as a boy 현성이 형 표지 동진이 한솔이 충호 극단 소년은 대학로에서 연극을 올려 현성이 형 표지 동진이 한솔이 충호 극단 소년은 평생 연기를 존나게 못해 오늘도 어른인 척하고 있어 Oh baby 철없었던 넌 어디 있어 난 아버지가 되고 할아버지가 돼도 내 속에는 소년이 있어 I always want to stay as a boy 
2019	소우주 (Mikrokosmos)	R&B/Soul	반짝이는 별빛들 깜빡이는 불 켜진 건물 우린 빛나고 있네 각자의 방 각자의 별에서 어떤 빛은 야망 어떤 빛은 방황 사람들의 불빛들 모두 소중한 하나 어두운 밤 외로워 마 별처럼 다 우린 빛나 사라지지 마 큰 존재니까 Let us shine 어쩜 이 밤의 표정이 이토록 또 아름다운 건 저 별들도 불빛도 아닌 우리 때문일 거야 You got me 난 너를 보며 꿈을 꿔 I got you 칠흑 같던 밤들 속 서로가 본 서로의 빛 같은 말을 하고 있었던 거야 우린 가장 깊은 밤에 더 빛나는 별빛 가장 깊은 밤에 더 빛나는 별빛 밤이 깊을수록 더 빛나는 별빛 한 사람에 하나의 역사 한 사람에 하나의 별 70억 개의 빛으로 빛나는 70억 가지의 world 70억 가지의 삶 도시의 야경은 어쩌면 또 다른 도시의 밤 각자만의 꿈 Let us shine 넌 누구보다 밝게 빛나 One 어쩜 이 밤의 표정이 이토록 또 아름다운 건 저 어둠도 달빛도 아닌 우리 때문일 거야 You got me 난 너를 보며 꿈을 꿔 I got you 칠흑 같던 밤들 속 서로가 본 서로의 빛 같은 말을 하고 있었던 거야 우린 가장 깊은 밤에 더 빛나는 별빛 가장 깊은 밤에 더 빛나는 별빛 밤이 깊을수록 더 빛나는 별빛 도시의 불 이 도시의 별 어릴 적 올려본 밤하늘을 난 떠올려 사람이란 불 사람이란 별로 가득한 바로 이 곳에서 We shinin’ You got me 난 너를 보며 숨을 쉬어 I got you 칠흑 같던 밤들 속에 Shine dream smile Oh let us light up the night 우린 우리대로 빛나 Shine dream smile Oh let us light up the night 우리 그 자체로 빛나 Tonight Na na na na na na Na na na na na na na Na na na na na na Na na na na na na na na Na na na na na na Na na na na na na na Na na na na na na Na na na na na na na na 
2019	Jamais Vu	R&B/Soul	또 져버린 것 같아 넌 화가 나 보여 아른대는 Game over over over 만약 게임이라면 또 load하면 되겠지만 I guess I gotta deal with this deal with this Real world 차라리 게임이면 좋겠지 너무 아프니까 I need to heal my medic But I’m another star 완벽하지 못했던 나를 탓해 Brake in my head brake in my step always 그저 잘하고 싶었고 웃게 해주고 싶었는데 damn Please give me a remedy 멈춰버린 심장을 뛰게 할 remedy 이제 어떻게 해야 해 날 살려줘 다시 기회를 줘 Please give me a A remedy a melody 오직 내게만 남겨질 그 memory 이쯤에서 그만하면 꺼버리면 모든 게 다 편해질까 괜찮지만 괜찮지 않아 익숙하다고 혼잣말했지만 늘 처음인 것처럼 아파 부족한 gamer 맞아 날 control 못하지 계속 아파 ‘Cause 시행착오와 오만 가지 내 노래 가사 몸짓 하나 말 한마디 다 내 미시감에 무서워지고 또 늘 도망가려 해 But 잡네 그래도 네가 내 그림자는 커져가도 내 삶과 넌 equal sign So 내 remedy는 your remedy Please give me a remedy 멈춰버린 심장을 뛰게 할 remedy 이제 어떻게 해야 해 날 살려줘 다시 기회를 줘 Please give me a Remedy 또 다시 뛰고 또 넘어지고 Honestly 수없이 반복된대도 난 또 뛸 거라고 So give me a remedy 멈춰버린 심장을 뛰게 할 remedy 이제 어떻게 해야 해 날 살려줘 다시 기회를 줘 Please give me a remedy 성공인가 돌아왔어 멈춰버린 심장을 뛰게 할 remedy 집중해서 꼭 네게 닿고 말겠어 떨어지고 넘어지고 이제 어떻게 해야 해 익숙한 아픔이 똑같이 날 덮쳐 날 살려줘 이번에도 쉽지 않아 다시 기회를 줘 관둘 거냐고 No no never I won’t give up 
2019	소우주 (Mikrokosmos)	R&B/Soul	반짝이는 별빛들 깜빡이는 불 켜진 건물 우린 빛나고 있네 각자의 방 각자의 별에서 어떤 빛은 야망 어떤 빛은 방황 사람들의 불빛들 모두 소중한 하나 어두운 밤 외로워 마 별처럼 다 우린 빛나 사라지지 마 큰 존재니까 Let us shine 어쩜 이 밤의 표정이 이토록 또 아름다운 건 저 별들도 불빛도 아닌 우리 때문일 거야 You got me 난 너를 보며 꿈을 꿔 I got you 칠흑 같던 밤들 속 서로가 본 서로의 빛 같은 말을 하고 있었던 거야 우린 가장 깊은 밤에 더 빛나는 별빛 가장 깊은 밤에 더 빛나는 별빛 밤이 깊을수록 더 빛나는 별빛 한 사람에 하나의 역사 한 사람에 하나의 별 70억 개의 빛으로 빛나는 70억 가지의 world 70억 가지의 삶 도시의 야경은 어쩌면 또 다른 도시의 밤 각자만의 꿈 Let us shine 넌 누구보다 밝게 빛나 One 어쩜 이 밤의 표정이 이토록 또 아름다운 건 저 어둠도 달빛도 아닌 우리 때문일 거야 You got me 난 너를 보며 꿈을 꿔 I got you 칠흑 같던 밤들 속 서로가 본 서로의 빛 같은 말을 하고 있었던 거야 우린 가장 깊은 밤에 더 빛나는 별빛 가장 깊은 밤에 더 빛나는 별빛 밤이 깊을수록 더 빛나는 별빛 도시의 불 이 도시의 별 어릴 적 올려본 밤하늘을 난 떠올려 사람이란 불 사람이란 별로 가득한 바로 이 곳에서 We shinin’ You got me 난 너를 보며 숨을 쉬어 I got you 칠흑 같던 밤들 속에 Shine dream smile Oh let us light up the night 우린 우리대로 빛나 Shine dream smile Oh let us light up the night 우리 그 자체로 빛나 Tonight Na na na na na na Na na na na na na na Na na na na na na Na na na na na na na na Na na na na na na Na na na na na na na Na na na na na na Na na na na na na na na
2019	Jamais Vu	R&B/Soul	또 져버린 것 같아 넌 화가 나 보여 아른대는 Game over over over 만약 게임이라면 또 load하면 되겠지만 I guess I gotta deal with this deal with this Real world 차라리 게임이면 좋겠지 너무 아프니까 I need to heal my medic But I’m another star 완벽하지 못했던 나를 탓해 Brake in my head brake in my step always 그저 잘하고 싶었고 웃게 해주고 싶었는데 damn Please give me a remedy 멈춰버린 심장을 뛰게 할 remedy 이제 어떻게 해야 해 날 살려줘 다시 기회를 줘 Please give me a A remedy a melody 오직 내게만 남겨질 그 memory 이쯤에서 그만하면 꺼버리면 모든 게 다 편해질까 괜찮지만 괜찮지 않아 익숙하다고 혼잣말했지만 늘 처음인 것처럼 아파 부족한 gamer 맞아 날 control 못하지 계속 아파 ‘Cause 시행착오와 오만 가지 내 노래 가사 몸짓 하나 말 한마디 다 내 미시감에 무서워지고 또 늘 도망가려 해 But 잡네 그래도 네가 내 그림자는 커져가도 내 삶과 넌 equal sign So 내 remedy는 your remedy Please give me a remedy 멈춰버린 심장을 뛰게 할 remedy 이제 어떻게 해야 해 날 살려줘 다시 기회를 줘 Please give me a Remedy 또 다시 뛰고 또 넘어지고 Honestly 수없이 반복된대도 난 또 뛸 거라고 So give me a remedy 멈춰버린 심장을 뛰게 할 remedy 이제 어떻게 해야 해 날 살려줘 다시 기회를 줘 Please give me a remedy 성공인가 돌아왔어 멈춰버린 심장을 뛰게 할 remedy 집중해서 꼭 네게 닿고 말겠어 떨어지고 넘어지고 이제 어떻게 해야 해 익숙한 아픔이 똑같이 날 덮쳐 날 살려줘 이번에도 쉽지 않아 다시 기회를 줘 관둘 거냐고 No no never I won’t give up
2019	비가 오잖아	R&B/Soul	비가 오잖아 마치 기다린 것처럼 하필 우리가 헤어진 지금 비가 오잖아 너와 남이 된 이 순간에 우산 없는 너를 바라봤어 생각보다 더 쉽더라 우리가 헤어지는 게 죽을 것처럼 널 사랑했는데 고작 몇 마디로 우린 날 잡아줄까 헛된 기대를 아직 놓지 못했었나봐 사실 알았어 이제 니 눈빛은 yeah 저 비처럼 차가워졌다는 걸 비가 오잖아 마치 기다린 것처럼 하필 우리가 헤어진 지금 비가 오잖아 너와 남이 된 이 순간에 우산 없는 너를 바라봤어 헤어지자는 니 말에 붙잡을 수는 없었어 넌 항상 내게 최선이었는데 널 울게 했어 계속 우산이라도 씌워주고서 너를 보내고 싶었는데 우리 마지막 남은 장면이 고작 비에 젖은 너를 바라보는 나 비가 오잖아 마치 기다린 것처럼 하필 우리가 헤어진 지금 비가 오잖아 너와 남이 된 이 순간에 우산 없는 너를 바라봤어 우리 사랑이 늘 소나기 같아서 아주 잠깐은 뜨거웠나봐 널 잊지 못할까 두려웠는데 예 돌아가는 길 내 우산은 가져가 더 힘들어지게 비가 오잖아 그래도 뒤돌아 보진 않을게 비가 오잖아 마치 기다린 것처럼 하필 우리가 헤어진 지금 비가 오잖아 너와 남이 된 이 순간에 우산 없는 너를 바라봤어
2019	오늘도 빛나는 너에게 (To You My Light) (Feat.이라온)	R&B/Soul	별빛이 내린 밤 그 풍경 속 너와 나 날 새롭게 하는 따뜻하게 만드는 니 눈빛 니 미소 영원히 담아둘게 너로 가득한 맘 널 닮아가는 나 날 위한 선물 꿈보다 더 아름다운 서로의 품에서 끝 없는 밤을 걷자 나의 모든 날들을 다 주고싶어 내 이 맘을 모두 전하고 싶어 잠들지 못한 푸른 바람들 이렇게 밝게 이 밤을 비춰 너와 작은 일상을 함께 하는게 내 가장 큰 기쁨인걸 넌 알까 내 세상 속에 넌 빛이 되어 지금 모습 그대로 내 곁에만 행복이 짙은 날 어둠이 없는 밤 같은 맘 속에 같은 꿈이 피어난 건 우리의 정해진 운명이 맞닿은거야 나의 모든 날들을 다 주고싶어 내 이 맘을 모두 전하고 싶어 잠들지 못한 푸른 바람들 이렇게 밝게 이 밤을 비춰 너와 작은 일상을 함께 하는게 내 가장 큰 기쁨인걸 넌 알까 내 세상 속에 넌 빛이 되어 지금 모습 그대로 내 곁에만 내게 온 너란 빛이 눈 부셔도 네 앞에서 한 순간도 눈 감지 않아 다가올 시간도 계절의 바람도 널 데려가지 못하게 내가 더 좋은 사람이 되고 싶어 더 아름답게 널 안을 수 있게 잠들지 못한 잠들 수 없는 바람들이 널 부르고 있어 언제까지나 너와 함께 할거야 내 마지막 숨결도 너일거야 내 세상 속에 넌 빛이 되어 지금 모습 그대로 내 곁에만 이렇게 밝게 이 밤을 비춰
2019	서울 밤 (feat. 빈지노)	R&B/Soul	서울의 밤 먼지를 감췄지 골목골목 걸으며 Baby talk to me Walk and Talk Walk Walk with Me Walk Walk 서울의 밤 먼지를 감췄지 골목골목 걸으며 Baby talk to me Walk and Talk Walk Walk with Me Walk Walk 아무 말도 하지 마 아무것도 묻지 마 아무 이유 대지 마 그대로 여기 멈춰 때론 조금 차갑고 조금 복잡해도 우리가 있는 서울 서울이 나는 좋아 정신없이 오고 가는 사람들 오다가다 마주치는 인연들 다신 오지 않을 오늘의 밤 너랑 나 You and me 우리 둘 서울 밤 Yo 서울의 밤 먼지를 감췄지 골목골목 걸으며 Baby talk to me Walk and Talk Walk Walk with Me Walk Walk Let me blow your mind 서울 밤 서울의 밤 먼지를 감췄지 골목골목 걸으며 Baby talk to me Walk and Talk Walk Walk with Me Walk Walk with Me Let me blow your mind 먼진 가라앉았지 잠들기엔 아쉽지 밖에 나갈까 싶지 그럴까 눈을 감아도 환하지 Then You should hang out with me 너의 집 근처에 와 있음 어서 옷 입어 난 준비됐음 Baby why 핼쑥 I gotta feed you 삼겹살집 검색 500개 있음 이럴 때면 오는 나의 결정 장애 밤인데도 갈 곳들이 너무 많네 네온 조명 아래 굽이굽이 curvin 너랑 걷기만 해도 지금 무지 설렘 너를 보는 내 눈엔 벌이 꼬이네 Honey Dripping eyes on you 네가 제일 예뻐 서울에서 언제나 날 찾아줘 난 Open for 24hours 난 너의 편의점 같아 정신없이 오고 가는 사람들 오다가다 마주치는 인연들 다신 오지 않을 오늘의 밤 너랑 나 You and me 우리 둘 서울 밤 서울의 밤 먼지를 감췄지 골목골목 걸으며 Baby talk to me Walk and Talk Walk Walk with Me Walk Walk Let me blow your mind 서울 밤 서울의 밤 먼지를 감췄지 골목골목 걸으며 Baby talk to me Walk and Talk Walk Walk with Me Walk Walk with Me Let me blow your mind 서울 밤 정신없이 오고 가는 사람들 오다가다 마주치는 인연들 서울 밤 다신 오지 않을 오늘의 밤 너랑 나 You and me 우리 둘 서울 밤 Would u walk with me Would u walk the night Would u spend the night In the city of dust Walk the night walk walk In the city of dust I love the city
2019	괜찮아도 괜찮아 (That`s okay)	R&B/Soul	숱하게 스쳐간 감정들에 무뎌지는 감각 언제부턴가 익숙해져버린 마음을 숨기는 법들 난 어디쯤에 와 있나 앞만 보고 달려오기만 했던 돌아보는 것도 왠지 겁이 나 미뤄둔 얘기들 시간이 가듯 내 안엔 행복했었던 때론 가슴이 저릴 만큼 눈물겨운 날도 매일 같이 뜨고 지는 태양과 저 달처럼 자연스레 보내 때론 울고 때론 웃고 기대하고 아파하지 다시 설레고 무뎌지고 마음이 가는 대로 있는 그대로 수많은 별이 그랬듯이 언제나 같은 자리 제 몫의 빛으로 환하게 비출 테니 숨기지 말고 너를 보여줄래 편히 네 모습 그대로 그래 괜찮아 괜찮아도 오늘 난 처음으로 솔직한 내 마음을 마주해 거울 앞에 서는 것도 머뭇대 이 표정은 또 왜 이리도 어색해 아름다운 건 늘 소중하고 잠시 머물다 아득히 멀어져도 늘 마주 보듯 평범한 일상을 채울 마음의 눈 그 안에 감춰둔 외로움도 잠시 머물 수 있게 해 그저 바라봐 부드러운 바람이 불면 마음을 열어 지나갈 하루야 때론 울고 때론 웃고 기대하고 아파하지 다시 설레고 무뎌지고 마음이 가는 대로 있는 그대로 수많은 별이 그랬듯이 언제나 같은 자리 제 몫의 빛으로 환하게 비출 테니 숨기지 말고 너를 보여줄래 편히 네 모습 그대로 그래 괜찮아 괜찮아도 두 손에 가득 채워질 추억들은 소중한 우리 이야기 진심이 담긴 마음이 시간이 지나 다시 기억할 수 있다면 말할 수 있을까 너도 행복했다고 너와 울고 같이 웃고 기대하고 아파했지 모든 걸 쏟고 사랑하고 마음이 가는 대로 있는 그대로 말하지 못할 고민거리 깊게 상처 난 자리 늘 같은 속도로 흘러가는 시간이 언제나 그랬듯이 씻어내줄 테니 흐르듯 살아도 그냥 괜찮아 괜찮아도
2019	We don`t talk together (Feat. 기리보이) (Prod. SUGA)	R&B/Soul	지금 너도 같은 기분일까 이상해 너랑 둘이 오랜만에 걷고 있는 이 밤 좀 어색해도 난 여전히 너의 것이니까 미안해 내가 너무 매정했지 진짜 겁도 없이 I don't know i don't know 아마도 그땐 너가 날 달래줄거라 믿고 뻐팅긴거야 너 하나 없어지고 모든 게 무너져서 멍한 표정으로 아마 집을 한 채 지었어 난 점점 발걸음이 무거워 못 걷겠어 이대로 널 보낼 순 없는데 입이 안 떨어져 i know 우린 사랑해서 We don't talk together 여전히 난 너인걸 Why don't you 인정하기 싫은걸 Why don't you 보낼 수가 없는걸 우린 너무 사랑해서 아니 내가 사랑해서 나는 너무 자각했어 현실을 시간이 다가오고있어 너를 보내야해 난 우회전 좌회전 고스트레잍 사분전 아진짜 돌아버리겠어 이별은 너무 아프지만 너를 놓아버리겠어 아니 너를 놓기 싫어 치료하면 되지 아픈것을 나아 버리겠어 우리 자주갔던 카페 여길 돌면 일분안에 너의집 우회전 좌회전 도착 i know 우린 사랑해서 We don't talk together 여전히 난 너인걸 Why don't you 인정하기 싫은걸 Why don't you 보낼 수가 없는걸 집에 도착 잘 지내 하면서 돌아선 너 다시 우리 사랑을 찾아야 해 이별을 막아야만 해 우린 사랑해도 We don't talk together 멀어져만 가는 널 Why don't you 보낼 수가 없는 걸 Why don't you 잡을 수도 없는 걸
2019	헤어질 걸 알아	R&B/Soul	헤어지자 했던 게 겨우 어제였는데 난 왜 아직 너의 집 앞을 떠나지 못해 기다리는지 아쉬움이 남아서 뭔가 하고 싶은 말이 더 있는 것도 아닌데 난 무엇을 원하는 건지 후회라고 하기엔 너무 단호했던 마음을 너무 쉽게 받아들여 버린 것도 바보 같지만 그리 어려울 것 하나 없을 것처럼 돌아선 난 헤어나지 못해 매일 밤 널 다시 부르고 있어 이대로 보낼 수 없어 난 후회할 거 다 알고 있어 결국엔 또 다른 이유로 헤어질 걸 알아 let me go 헤어질 걸 알아 let me go 헤어질 걸 알아 let me go 헤어질 걸 알아 let me go 여기 까질까 여기 까질까 하고 싶은 대로 뭐든 다 이룰 수 있을 것만 같아 큰소리치고선 축 내려앉은 어깨가 가여워 세상이 나를 등지고 외면하는 것만 같아 아무것도 아닌데 다 잃은 기분이야 이대로 보낼 수 없단 걸 우린 너무 잘 알고 있어 결국엔 똑같은 이유로 헤어질 걸 알아 let me go 헤어질 걸 알아 let me go 헤어질 걸 알아 let me go 헤어질 걸 알아 let me go 다시 만나면 힘들 거 알아 또 헤어질걸 더 아프겠지 나만 아플걸 그럴 바에야 그럴 바에야 우리 헤어져
2019	Love Is The Way	R&B/Soul	난 너만 보면 Yeah yeah yeah yeah yeah But 입만 떼면 No no no no no 자꾸 반대로 해 나도 헷갈리는데 Love is the way 나 자꾸만 헤매 눈빛을 보내 Yeah yeah yeah yeah yeah 진심이 아냐 No no no no no 꼬여버린 맘을 네가 좀 풀어줄래 Love is the way 맘처럼 잘 안돼 앞에선 차갑게 굳은 표정 못마땅하게 또 나온 입술 사실 맘은 달라 Hey 널 많이 좋아하고 있단 말이야 파도가 치는 이 감정 어지러워 솔직히 말하려 해도 엉켜버려 눈길을 피할 때면 한 걸음 다가와 줘 Oh my heart says yes but my lips say no Oh your lips say no but my heart says yes 난 너만 보면 Yeah yeah yeah yeah yeah But 입만 떼면 No no no no no 자꾸 반대로 해 나도 헷갈리는데 Love is the way 나 자꾸만 헤매 눈빛을 보내 Yeah yeah yeah yeah yeah 진심이 아냐 No no no no no 꼬여버린 맘을 네가 좀 풀어줄래 Love is the way 맘처럼 잘 안돼 I know 나 이런 거 나도 좀 피곤해 아무리 노력해봐도 잘 안돼 늘 집에서 혼자 반성 다시 네 앞에선 모두 원점 시선이 닿을 때면 나 너무 뜨거워 맞아 아닌 척 굴지만 마치 해파리 쏘인 듯이 찌릿한 거야 나 열나는 중 감기인 걸까 빨개진 얼굴과는 다른 말투 좋은 걸 들키기는 싫은 이유 한 걸음 물러서면 두 걸음 다가와 줘 철벽같던 날 바꿔놓은 너 Oh your lips say no but my heart says yes 난 너만 보면 Yeah yeah yeah yeah yeah But 입만 떼면 No no no no no 자꾸 반대로 해 나도 헷갈리는데 Love is the way 날 기다려 줄래 눈빛을 보내 Yeah yeah yeah yeah yeah 진심이 아냐 No no no no no 꼬여버린 맘을 네가 좀 풀어줄래 Love is the way 솔직해져 볼게 Love is the way yeah 나를 기다려 줄래 Oh-uh-uh-uh Oh-uh-uh-uh 또 반대로 해 Oh-uh-uh-uh 나 정말 어떡해 왜 이런 거니 나 어쩌면 좋니 Oh-uh-uh-uh 이 기분 그대로 나 말하고 싶은데 Oh-uh-uh-uh 내 진심은 언제나 오직 너뿐이야 Oh-uh-uh-uh 이 마음 너에게 가닿게 될 거야 Love is the way yeah love is the way 
2019	Ladies Night	R&B/Soul	Hey 너무 꿈꿨던 순간이야 꿈만 같은걸 With my girls 이젠 눈빛만 봐도 알아 Oh 화음처럼 쌓여가는 웃음소리에 하나둘씩 깨어나는 반짝이는 Starlight 들려오는 푸른 바람 파도 소리도 내 맘에 쏙 들었어 참 오랜만이야 우리 다 같이 모여 있는 날 오늘이야 서로의 얘기에 귀 기울이다 짙어진 하늘 속 잊지 못할 Ladies ladies ladies night 쌓여가는 Stories stories 이 밤 가득 채워가 Ladies ladies 별빛 가득한 우리 서로 함께여서 완벽해진 밤 Only one night 느낌 따라 생각들은 잠시 저기 내려놔 Only one night 나를 따라 즐겨 마치 선물 같은 오늘 밤 Oh ladies night Oh 지금 완벽한 순간인걸 지나간 시간들이 아쉬워져 퍼즐처럼 맞춰가는 서로의 기억 울다 웃다 빠진 비밀 얘기 속에 여름보다 뜨거워진 우리 추억의 온도 참 오랜만이야 이렇게 같이 웃고 있는 날 또 있을까 한동안 못했던 사소한 일탈 오늘 다 해볼까 잊지 못할 Ladies ladies ladies night 쌓여가는 Stories stories 이 밤 가득 채워가 Ladies ladies 별빛 가득한 우리 서로 함께여서 완벽해진 밤 Only one night 느낌 따라 생각들은 잠시 저기 내려놔 Only one night 나를 따라 즐겨 마치 선물 같은 오늘 밤 Oh ladies night 빛난 시간 속에 담긴 우리 추억들은 영원해 선명하게 난 지금 이 느낌 내 맘 가득히 담아둘게 잊지 못할 Ladies ladies ladies night 쌓여가는 Stories stories 이 밤 가득 채워가 Ladies ladies 별빛 가득한 우리 서로 함께여서 완벽해진 밤 Party 밤새 계속돼 불러볼까 Favorite song 더 크게 별빛 조명 아래서 Ladies ladies Ladies night 아침까지 계속돼 이렇게도 멋진 날 우리 서로 함께여서 완벽해진 의미 즐겨 마치 선물 같은 오늘 밤 Oh ladies night 
2019	눈 맞추고, 손 맞대고 (Eyes Locked, Hands Locked)	R&B/Soul	눈 맞추고 손 맞대고 눈 맞추고 손 맞대고 조금 어색하게 맞이하는 아침이 그래도 나쁘지는 않게 그렇게 보이네 Could you begin our strange love 너만 나를 원한다면 언제든지 달콤하게 아침을 함께해 Oh yeah 우리의 마음 마음 닿을 때 너는 무슨 생각에 빠져버렸어 Uh uh 빠져버렸어 Yeah 우리의 마음 마음 닿을 때 너는 무슨 생각에 빠져버렸어 Uh uh 빠져버렸어 Yeah 나를 안고 싶다면 내게 말해줘 나의 문에 들어오려면 내게 웃어줘 손바닥을 맞대고 심장이 터질 정도로 눈 맞추고 손 맞대고 눈 맞추고 손 맞대고 별처럼 빛나는 우리 둘은 어쩌면 몇 번이고 스치고 느끼고 지나쳤나 봐 Could you begin our strange love 지겨울 정도로 날 어루만져줘 만져줘 만져줘 Yeah 마음 마음 닿을 때 너는 무슨 생각에 빠져버렸어 Uh uh 빠져버렸어 Yeah 우리의 마음 마음 닿을 때 너는 무슨 생각에 빠져버렸어 Uh uh 빠져버렸어 Yeah 나를 안고 싶다면 내게 말해줘 나의 문에 들어오려면 내게 웃어줘 손바닥을 맞대고 심장이 터질 정도로 눈 맞추고 손 맞대고 눈 맞추고 손 맞대고 어떤 단어들도 우릴 표현 못 하지 내가 아는 우주도 우리를 축복해 우리 안의 Circle을 만들어 매일매일 그렇게 돌다가 물들어 너와 내가 너와 내가 너와 내가 너와 내가 달콤한 눈 코 입술로 우리의 마음 마음 마음 마음 눈 맞추고 손 맞대고 눈 맞추고 손 맞대고 나를 안고 싶다면 내게 말해줘 나의 문에 들어오려면 내게 웃어줘 손바닥을 맞대고 심장이 터질 정도로 눈 맞추고 손 맞대고 눈 맞추고 손 맞대고 눈 맞추고 손 맞대고 눈 맞추고 손 맞대고 눈 맞추고 손 맞대고 눈 맞추고 손 맞대고 
2019	Restore	R&B/Soul	오늘 같은 날이면 너란 생각에 잠겨 숨을 쉴 수가 없어 니가 어디서 뭘 하던지 잘 참고 살다가도 그리움이 새어 나와 얼룩진 기억 조각들 차가운 흔적도 내 맘 깊은 곳에 슬픔이 커져가 너는 나를 잊고 다 지우고서 잘 살아가는데 나만 그런 건가 봐 I can’t waiting in your mind I can’t help myself I can’t help my mind 그 허전함을 채우지는 못해 점점 깊어가는 나 I can’t help myself I can’t help my mind 너 없인 단 하루도 한순간도 내가 될 수 없나 봐 지운 건 아냐 난 못해 우리 사이의 감정은 아직도 그곳에 그때 그 추억에 갇혀 살아 아직도 우린 저기 먼 곳에 보이는 거리를 봐도 순간 떠올라 we know there 언제든 상관없으니 예전 그때로 되돌릴 수 있으면 뭐든 할 테니 이젠 니 뜻대로 우리 사진을 꺼내 봐 아무도 몰래 자꾸 비워 내봐도 안 될 것 같애 홀로 남아 너의 추억 속에 살 것 같애 그 회상의 데자뷰인 것 같애 얼룩진 기억 조각들 차가운 흔적도 내 맘 깊은 곳에 슬픔이 커져가 너는 나를 잊고 다 지우고서 잘 살아가는데 나만 그런 건가 봐 I can’t waiting in your mind I can’t help myself I can’t help my mind 그 허전함을 채우지는 못해 점점 깊어가는 나 I can’t help myself I can’t help my mind 너 없인 단 하루도 한 순간도 내가 될 수 없나 봐 널 끌어안고 얘기해 너 없이는 안돼 아직 할 말이 많은데 붙잡고 싶어지는데 되돌릴 수 없을 만큼 난 많이 변해 버린 것 같아 변해 버린 것 같아 이제 그만 널 놓아줄 수가 없어 이제 널 다시 한 번만 널 마주 하고 싶어 I can’t help myself I can’t help my mind 그 허전함을 채우지는 못해 점점 깊어가는 나 I can’t help myself I can’t help my mind 너 없인 단 하루도 한 순간도 내가 될 수 없나 봐 
